0.0246763650917211688116835796133877895789603645394099976359897,-0.240889007651213526882534207109382076787236620741423479087717,0.0505390603415123931348810221001411767957652630686290437200977,0.0791845864821371362590972108994973929452855100405176843961557,0.00607101556108307846689201354814565660150857805381759051839327,-0.298487871079521080065089373271327864643771585379680127993967,-0.284819785736531453310501992608975413722979522835132113000728,-0.165575777791219659283061669305735142559100992426097767531161,0.0488862504546929717654691656526569173295955938074768739963130,0.329324677548033083780212301817012569225331171666031395287689,-0.0707968297665360086919489255604329408517283662477674258515791,-0.0804549546925290041102416284211090823696379078804245252950685,0.0420179609141096657845009798748455755448624510622093388921651,0.254496190740397106013829693271999977120330576948420204394146,0.285607188682505270160368653896983435897802864463988266581686,-0.259774757232186015820908235456453621791123824253578371312940,-0.309696708240054319803787618988523808457634326127846999307897,0.144776756804787983483347268629344556555691341229510595801072,0.00581557680613789666568154228749745657758013363423269259047745,-0.529193217005922529462336472871340692006524689664652245766444
0.317033529755895214520978123578397618499352072293587746220013,0.182197597588116997315665819659970281103170251826336344649235,0.0600849575073740903637896255347606634754618020755690762404583,0.0263323045496664914491250068868932048128026908682759097241052,0.283803802809701181504645336952765187771093457923155390608323,0.137216067595993788434002283429968389024793523733748802380534,0.192792334172644268636851710311269684420034930979989494354843,0.0737498175583672537359096165641108907325470304946033452710022,0.299156503964791393582372669319152445776533705723371872317756,-0.0174623832835774793402402729078888048342375434019351555864607,0.151760808832425061956404243010476383719150743333140048682154,0.0571653006419604324771214353701003868467050102426029931669275,-0.188150579750888376653469138666102206749770721050424898819288,0.150013264827785665348794908571129712289083023994227673417839,0.0564091166521118197624685348486235144930360538436444853660003,-0.123663459073946870756955692294886244932134890464125291633425,0.0716932115379841666623969698088801542977881255157676752444553,-0.190226016786061427277356079949618969131272928156368634673998,-0.182157558939892349464168286321377803663428803977685190560147,-0.673070696965038128246141081411630155192899836508463422691938
-0.115997300717837500288840159142520406556431601143552413722505,-0.138756538541561609828374490391000441189228307618505622605693,0.144252861058729288024390643481812042060714357949652815794462,-0.348237943039438451002797971034900116142624056208996528545347,-0.0557760944866420273808386149257348446314714209505254264864385,0.148715571942139359167009478214341560213714647432556875746508,0.0370350978785716325760488926701112116543023502870042265954528,0.0609871215294880920091777122738738862641356923454625652719173,-0.401458456094689647373484145781310177259088719025722443959845,-0.115229607487228195468328630985459368065241066001905667507435,0.0975665757465909684434273881875690456914100201746582986596817,-0.131545194825286461629245491413748876517385703906879801516959,-0.217455261907089984845810923053329003683374240312933599633624,0.0182049857704616112231701047352739261896947112137370688954084,-0.136479587165250034736742388557845950774519500295292224665445,-0.139634949410116479845838169481988464957100352739519530931629,-0.271783443968877131599774261654901138551960201435913259851053,-0.190226016786061427277356079949618969131272928156368634673998,0.283963486461580826538218009603325777971019387817498988344442,-0.563199783962684893174695708122609820603288433310410808707538
0.000615623516441298905078532117375150867867033034451178630498870,-0.354358016299744565483546271386280563953107159367810514138028,-0.390648228319547425195072382611989944254089275169645539681256,-0.131836540397505418194155299842922487181730784238266612011893,-0.203179018989366830707605500437614022864189168627479660422112,-0.247146320346103940184885057681608203570260789116159938307092,0.0256262106968621095526714045819812529623576128519426196616957,0.211332284199308661978264571469430103879198440663190545687909,0.194155777920910888893087472819144060527559490111963467111245,0.121606735533812058696144862106813298051337257902662679225999,0.0545277137343798493115225531382631780206396926706803794541067,-0.145369139233922562785422313525008154570250343394919854542737,0.370969154919281476374115232652105173784583749487812364993486,0.418196560050485738203496088972149067403794494586742487216797,0.0279596515829387369795260931306883436431628334940796948743617,-0.317366388566094490919724924899741967371068902995362268630490,0.00680708018576161101285709169133801458057754444907982781950094,-0.193025877371330581448231708830081412167847544595788226438521,-0.0335413787482089502452356933867707432973521549184510496290365,0.166529083151535539803711801645412047848544813586334274165102
0.138664349736093250388441112538017707799875494214519556504839,-0.152941239955874954381742672889149093712103520791034696370286,-0.00175255047873540029014262043132851829167983341620177850571585,0.00711957756017527723134045122153184344203654503119337451658698,-0.533912542679358500261112526683666708824762950636303061041935,-0.312179879362788285661879163221961038778588901003647688472989,-0.378335186020856474520749952522016205701453302250038868690839,-0.184192176008463451506335978461927348124975414090995903779794,0.368446716195704326516746124727099703522102683618146641390628,-0.0673019876837175327068188061021654090649686005825053805962134,0.208780307755773843128393532461373750308285802166366302661909,-0.193753277177414152880507460879404138611656458983426769431958,-0.0922846113846083213272843004941069471423828485459564895151194,0.0122586039497034119226638461481844338180402406886136359645054,-0.274887655291839190224166276366659616259431654386634935656967,0.00768368941459457234006421776416958147292917454370674407058975,-0.143037992772579096724415864702203438095433658628335503732938,0.144769408028497936086173781622561059125885658446841169828891,-0.223967609552529915585700244834880815631642907664360858438027,0.0215325541100961886817850860860165459585584776961620797374608
0.326399026994639908865458460560224448583284967700867293307005,-0.176016936847951047084966625688786682936897157909019734238382,-0.0877088818160592302193903940373435271557562530508877537339167,-0.0805110118077907547853450477068634848754413588267971866469475,0.0135252596930255444200639015239498034438912106965517781573998,-0.0590839869544540684429352640330940179846388488104842833032984,-0.265164956840540072101248299433999947511561049505209062829186,-0.276684428915093641723969770444972928516399939127998446192324,0.114938306729423193618289501597885761063926502816385380989551,-0.0606086300432009218583615582038620180704939024226972376511810,-0.405336399636736639647197518251552613993628094373133763061066,-0.497682435290849682939736439208358555179907267173836437385277,0.309541882835423252708895366465860148011173868540465952059594,0.0735867620543797715052689676634390284828790002859972156418339,0.159664565296252994545744565139466598978099187926397468034845,0.255846454444190783879685379099712611829788720878514387452780,-0.175416862166966950793460305026569651355870596556062058542656,-0.193025877371330581448231708830081412167847544595788226438521,-0.0691501465580031134092063943187356861396281943323419961434071,0.0624776976848460123653863299165248587845482248517871182792033
0.0635367473474099063781269424903345915719565476659474044068179,-0.00136173015329680846352131871778990227404848951443379259225580,-0.278687039967450403064896683745504511646727853161137025401232,-0.0402915274205972794057367473534683868517647117022893159108240,-0.323267240481096873665090061818089439057063153216936064985193,-0.00295788427989899933071841740285263884329651550243633657927821,0.00225418305425053275385066230383887843376438518539360049814425,0.0374826378959530746519695368487140078197740370455473727675131,0.211059668487564157368889705681845572556008608548775763422395,-0.287195292527304713686714529440978132657604957135933269121474,-0.0596547420388079033694728005255812394297334408505554014712877,-0.173684640962541293273207287239813961967123719593033337382532,0.289258015911980005103893350195840173229959443924765757923344,-0.142556204514243367060554363066356057373025757924170811026459,0.463651106829346762631753894620111559124249651269112599895728,-0.194728048987078793481511508871608888810724224183507237962663,-0.250684843108041046143456319701810386492334932966336917216147,0.476969871441981510210277005652134309299673417132410999882044,0.0125219642180482624024841326223452857106671341489771406154142,-0.0511343587494242080245856406791514950882163417520789766776349
-0.0111872533330217035895566139800342669601608302496640646141831,0.0971078487902400234492146981406274511701046045683076547282348,-0.0798493490622501468792692547522818916931450837476507409599224,-0.245002341693042920824081883884178339389285393957739834614195,0.313882953724827378695069431551499956419577313801098537161023,-0.174037638994259364329452160185648026036416306177366181367435,-0.215257956087889253666105531876430747281903592631910860806111,0.186056874440090678343327204458191209715774243931266306213990,-0.0458241645430862656037235261976464675213491603040143874045533,-0.129009465027887982617713453163646320866438572752369144224220,-0.184449936994309061876467654774971095400427831168298368944115,0.00382393758198065917768196323102108852983812349188254643607819,-0.155391911071451858580294585545270041018489538567286600633965,0.302234530758133888099152567909808484636249970664658141923921,0.192541792916687881907667156408142140374835742652088723029029,-0.186557720577948584039074698158290244647313005901890053137579,-0.392041241547768526400717576300292419263814855010654878434406,-0.525228790376910838038059428528582494818237197542247865149068,-0.209537410820283515210443373277776437997810895367324512096800,-0.0257364335384536427199550270696176936862625647799489775773217
-0.0504502147935582143397234544810822270020199784313465601767419,-0.0893106256290544901695848676498915504328912973815289438156288,-0.226395442070414909922552934380694080293776486257303617121493,0.0317735340007438641858484431169143311180430630145724116873075,0.216712380717175279010517767217616945947180500614686182689437,0.0107318220058475453752608386716545177390445563418418114952097,0.0957667935154070124920335678070506290617071488700436360901209,0.0560976778900680666048060747939634881619454076789623775541059,-0.108498080347319520599839599738900879558596115293403505987828,0.109430876423234251031562189591366802697737890843399663010918,-0.339230340026437308715582553527070651855299075616285609720360,-0.0603877472038270711199708325035151566960030842500932174395449,0.423559907708972396876720010923594088433987791674310270833940,0.0996814726707318437681820587111684937813855141394335052536827,-0.452219701565208210105791553991287811250895285606983395358232,-0.0569148383885389011307216691938037592075214875444882257958423,-0.199464945369374379904179959469586669372817763509925206176671,-0.190226016786061427277356079949618969131272928156368634673998,-0.227968333512199854979345704546144866418471214900632593708259,-0.458609106643251701041722254532959460534738383500086200449740
0.128333959483330590987770602176536288613834068257343535359807,0.381285286120317717120884805213380118125871707380289681720031,-0.227898768184086217121147020444971395329973798675812709223427,-0.0664317760655591725546789375447684247786020409377171077336882,0.000491308965440781286872044502907879173307708360741647244954889,-0.141524066250232806170375699504766819226944973584306708275024,-0.181343582112388251656765630648801018751147270829910832586848,0.222254457121480499316955683814412923615184149090845672302508,0.0938816192441711045040614362623907703065664645533647391046399,0.0701579840264719732585515552286668214524251001379793163621951,0.0728325631234526644445012465808343098261815931352517231802774,0.0449135104882113452990341031731799843273202056999996473235289,-0.130905228905644709025580797981310999601908726945541588840502,-0.308689384418759664250507306786040165300442931539009280628114,-0.223021629534814759707891434942927889846128474986639614142547,-0.193026136546778046194674212355371136066510421333941305475358,-0.580854865147412866370364548266990632128240215153539880729023,0.144776756804787983483347268629344556555691341229510595801072,-0.0399951977661696088494958759372696061774622772887147105576353,-0.314731626684136102257917645992669997348363236656275023524246
-0.314783592152572963281425305724753330093855755765106369930746,0.00258113690363493589315763841755112035041887110313967386800774,0.119567982284635208641369408956669701598663778091614649629980,0.0323769523794072108393243637921852726558094392656077958572719,-0.137419459841930914193019115744200868442041510200776847413646,-0.0306891632084861710702596877255178091432524747215268347206949,-0.0746888138055924624037720794070858399438212291039052722589519,-0.0614564218680935740404602136824348364989370432525098866543831,0.0222079982352674325176969480883644558836399099308980771244111,-0.505231012254821615879470595907344341342454125995938695791126,-0.0965827149038044393132690534663472419301427459472954038942885,0.174133023173451418260984377026113832938839603586677450197194,-0.0844587091309108507166547166429674949622860929949061230666560,0.0885280011675173259956831094062765405561990759078489705909591,-0.0301329257174529052086805115364584245785729208477029041111013,-0.177054646210608437105791735168268916041544959058547066177154,-0.237378209640551568108193316803209339278491888201858945633515,0.144776756804787983483347268629344556555691341229510595801072,-0.506116243167642784851882171861973187811910469083898889462224,-0.424602539686489337329363019281690331937974639854327637508647
